"Order ID,Order Date,State,Category,Segment,Quantity,Sub-Category,City,Sales,Profit,Profit Margin,Order Month,Order Year"
"ORD-14774,2021-07-18 22:00:00,Illinois,Office Supplies,Consumer,1,Paper,Aurora,733.16,-69.07,-0.09420863113099459,7,2021"
"ORD-14775,2021-07-18 23:00:00,Michigan,Furniture,Home Office,4,Bookcases,Grand Rapids,624.98,109.31,0.17490159685109924,7,2021"
"ORD-14776,2021-07-19 00:00:00,Georgia,Technology,Home Office,6,Laptops,Savannah,1098.42,-164.07,-0.14936909378926091,7,2021"
"ORD-14777,2021-07-19 01:00:00,Pennsylvania,Technology,Home Office,5,Laptops,Pittsburgh,266.85,74.03,0.27742177253138467,7,2021"
"ORD-14778,2021-07-19 02:00:00,Michigan,Office Supplies,Consumer,4,Binders,Ann Arbor,82.84,-12.46,-0.150410429744085,7,2021"
"ORD-14779,2021-07-19 03:00:00,Washington,Technology,Corporate,4,Accessories,Tacoma,1795.85,-125.88,-0.0700949411142356,7,2021"
"ORD-14780,2021-07-19 04:00:00,Ohio,Office Supplies,Consumer,7,Binders,Columbus,1858.59,-278.26,-0.14971564465535703,7,2021"
"ORD-14781,2021-07-19 05:00:00,Texas,Office Supplies,Home Office,7,Storage,Austin,161.58,-23.09,-0.14290134917687833,7,2021"
"ORD-14782,2021-07-19 06:00:00,Pennsylvania,Technology,Consumer,2,Accessories,Philadelphia,1103.9,97.26,0.08810580668538817,7,2021"
"ORD-14783,2021-07-19 07:00:00,Florida,Office Supplies,Consumer,7,Binders,Miami,1083.97,192.78,0.17784625035748222,7,2021"
"ORD-14784,2021-07-19 08:00:00,Georgia,Technology,Home Office,2,Laptops,Savannah,751.14,175.52,0.23367148600793464,7,2021"
"ORD-14785,2021-07-19 09:00:00,California,Furniture,Home Office,4,Bookcases,Los Angeles,1142.12,208.19,0.1822838230658775,7,2021"
"ORD-14786,2021-07-19 10:00:00,Pennsylvania,Furniture,Consumer,1,Tables,Pittsburgh,921.66,-0.07,-7.594991645509191e-05,7,2021"
"ORD-14787,2021-07-19 11:00:00,Illinois,Technology,Consumer,5,Phones,Chicago,984.37,104.84,0.10650466796021821,7,2021"
"ORD-14788,2021-07-19 12:00:00,Ohio,Technology,Consumer,1,Phones,Cincinnati,1513.12,469.39,0.31021333403827855,7,2021"
"ORD-14789,2021-07-19 13:00:00,Washington,Technology,Consumer,4,Phones,Spokane,1056.66,13.91,0.013164120909280184,7,2021"
"ORD-14790,2021-07-19 14:00:00,California,Technology,Corporate,9,Phones,Los Angeles,654.08,-40.02,-0.06118517612524462,7,2021"
"ORD-14791,2021-07-19 15:00:00,California,Furniture,Consumer,8,Bookcases,San Diego,1167.1,99.93,0.085622483077714,7,2021"
"ORD-14792,2021-07-19 16:00:00,Georgia,Office Supplies,Corporate,6,Binders,Augusta,1285.1,-46.86,-0.036464088397790057,7,2021"
"ORD-14793,2021-07-19 17:00:00,Michigan,Office Supplies,Home Office,8,Paper,Grand Rapids,1328.0,-74.37,-0.05600150602409639,7,2021"
"ORD-14794,2021-07-19 18:00:00,Illinois,Furniture,Corporate,5,Tables,Aurora,1240.43,283.24,0.22834017235958498,7,2021"
"ORD-14795,2021-07-19 19:00:00,Michigan,Office Supplies,Home Office,7,Storage,Grand Rapids,1332.56,386.39,0.2899606771927718,7,2021"
"ORD-14796,2021-07-19 20:00:00,Washington,Furniture,Corporate,8,Chairs,Seattle,627.08,47.83,0.07627415959686164,7,2021"
"ORD-14797,2021-07-19 21:00:00,California,Office Supplies,Home Office,7,Storage,San Francisco,897.81,205.49,0.22887916151524268,7,2021"
"ORD-14798,2021-07-19 22:00:00,Illinois,Technology,Consumer,4,Accessories,Naperville,1340.73,-130.19,-0.09710381657753611,7,2021"
"ORD-14799,2021-07-19 23:00:00,Illinois,Technology,Corporate,5,Accessories,Naperville,1511.19,152.94,0.10120501062076906,7,2021"
"ORD-14800,2021-07-20 00:00:00,New York,Technology,Corporate,6,Phones,Buffalo,873.95,131.01,0.14990560100692257,7,2021"
"ORD-14801,2021-07-20 01:00:00,Ohio,Furniture,Home Office,6,Tables,Cleveland,737.01,51.49,0.06986336684712555,7,2021"
"ORD-14802,2021-07-20 02:00:00,California,Furniture,Home Office,9,Tables,San Diego,1434.61,-194.7,-0.13571632708540998,7,2021"
"ORD-14803,2021-07-20 03:00:00,California,Office Supplies,Corporate,2,Storage,Los Angeles,452.12,92.12,0.20375121649119704,7,2021"
"ORD-14804,2021-07-20 04:00:00,Illinois,Office Supplies,Home Office,6,Storage,Naperville,28.89,7.55,0.26133610245759775,7,2021"
"ORD-14805,2021-07-20 05:00:00,Michigan,Office Supplies,Consumer,3,Paper,Ann Arbor,947.62,141.55,0.14937422173445053,7,2021"
"ORD-14806,2021-07-20 06:00:00,California,Furniture,Corporate,2,Tables,San Diego,355.01,-37.97,-0.1069547336694741,7,2021"
"ORD-14807,2021-07-20 07:00:00,Illinois,Office Supplies,Consumer,6,Binders,Aurora,762.78,-121.28,-0.1589973517921288,7,2021"
"ORD-14808,2021-07-20 08:00:00,California,Technology,Corporate,4,Accessories,Los Angeles,589.56,-20.11,-0.03411018386593392,7,2021"
"ORD-14809,2021-07-20 09:00:00,Illinois,Office Supplies,Consumer,5,Binders,Chicago,1556.75,-279.68,-0.17965633531395536,7,2021"
"ORD-14810,2021-07-20 10:00:00,New York,Technology,Corporate,5,Laptops,Buffalo,669.5,175.12,0.26156833457804335,7,2021"
"ORD-14811,2021-07-20 11:00:00,Ohio,Furniture,Home Office,3,Tables,Cincinnati,1284.94,239.88,0.1866857596463648,7,2021"
"ORD-14812,2021-07-20 12:00:00,Illinois,Technology,Corporate,4,Laptops,Aurora,1351.09,148.66,0.11002967974006173,7,2021"
"ORD-14813,2021-07-20 13:00:00,California,Technology,Consumer,3,Laptops,San Francisco,918.34,265.67,0.2892937256353856,7,2021"
"ORD-14814,2021-07-20 14:00:00,Washington,Technology,Corporate,7,Phones,Seattle,171.35,-23.89,-0.13942223519112928,7,2021"
"ORD-14815,2021-07-20 15:00:00,Ohio,Furniture,Consumer,1,Tables,Columbus,1403.73,270.85,0.192950211222956,7,2021"
"ORD-14816,2021-07-20 16:00:00,New York,Furniture,Consumer,6,Bookcases,Buffalo,159.58,-19.05,-0.11937586163679659,7,2021"
"ORD-14817,2021-07-20 17:00:00,Illinois,Furniture,Consumer,4,Tables,Aurora,207.43,-34.54,-0.16651400472448535,7,2021"
"ORD-14818,2021-07-20 18:00:00,Washington,Furniture,Home Office,1,Bookcases,Seattle,400.03,-50.76,-0.12689048321375898,7,2021"
"ORD-14819,2021-07-20 19:00:00,Illinois,Office Supplies,Corporate,1,Paper,Chicago,567.95,183.46,0.3230213927282331,7,2021"
"ORD-14820,2021-07-20 20:00:00,Michigan,Furniture,Consumer,5,Chairs,Ann Arbor,1694.44,71.57,0.042238143575458555,7,2021"
"ORD-14821,2021-07-20 21:00:00,California,Technology,Home Office,5,Accessories,San Francisco,1353.09,-234.16,-0.17305574647658323,7,2021"
"ORD-14822,2021-07-20 22:00:00,Pennsylvania,Furniture,Consumer,7,Chairs,Allentown,780.55,94.45,0.12100441996028442,7,2021"
"ORD-14823,2021-07-20 23:00:00,Georgia,Office Supplies,Corporate,4,Paper,Augusta,1957.47,-176.48,-0.09015719270282559,7,2021"
"ORD-14824,2021-07-21 00:00:00,Texas,Office Supplies,Home Office,9,Binders,Austin,494.77,-97.09,-0.19623259292196377,7,2021"
"ORD-14825,2021-07-21 01:00:00,Michigan,Office Supplies,Consumer,4,Paper,Detroit,1223.53,265.64,0.21710951100504278,7,2021"
"ORD-14826,2021-07-21 02:00:00,Washington,Technology,Consumer,7,Phones,Tacoma,1695.96,-194.74,-0.11482582136371142,7,2021"
"ORD-14827,2021-07-21 03:00:00,Michigan,Furniture,Consumer,5,Chairs,Detroit,1606.02,511.3,0.3183646529931134,7,2021"
"ORD-14828,2021-07-21 04:00:00,Florida,Furniture,Corporate,5,Bookcases,Miami,189.71,23.91,0.12603447367033893,7,2021"
"ORD-14829,2021-07-21 05:00:00,Illinois,Furniture,Home Office,6,Tables,Chicago,1397.58,-212.65,-0.1521558694314458,7,2021"
"ORD-14830,2021-07-21 06:00:00,Illinois,Technology,Home Office,8,Phones,Aurora,523.15,-41.95,-0.08018732677052472,7,2021"
"ORD-14831,2021-07-21 07:00:00,Texas,Technology,Home Office,5,Laptops,Austin,717.91,97.61,0.1359641180649385,7,2021"
"ORD-14832,2021-07-21 08:00:00,Texas,Office Supplies,Consumer,3,Storage,Houston,983.09,-13.8,-0.01403737195984091,7,2021"
"ORD-14833,2021-07-21 09:00:00,Florida,Office Supplies,Home Office,6,Binders,Tampa,1583.59,146.77,0.09268181789478339,7,2021"
"ORD-14834,2021-07-21 10:00:00,California,Furniture,Consumer,2,Tables,San Francisco,340.74,81.69,0.23974291248459234,7,2021"
"ORD-14835,2021-07-21 11:00:00,Georgia,Technology,Corporate,8,Phones,Savannah,226.02,53.33,0.23595257056897617,7,2021"
"ORD-14836,2021-07-21 12:00:00,Pennsylvania,Technology,Home Office,8,Phones,Philadelphia,315.35,57.99,0.18389091485650863,7,2021"
"ORD-14837,2021-07-21 13:00:00,Pennsylvania,Furniture,Consumer,3,Chairs,Philadelphia,444.26,127.65,0.2873317426732094,7,2021"
"ORD-14838,2021-07-21 14:00:00,New York,Furniture,Home Office,8,Chairs,New York City,128.41,-11.6,-0.09033564364146095,7,2021"
"ORD-14839,2021-07-21 15:00:00,New York,Office Supplies,Home Office,9,Storage,Buffalo,1853.45,-190.01,-0.10251692789122986,7,2021"
"ORD-14840,2021-07-21 16:00:00,California,Office Supplies,Corporate,5,Storage,Los Angeles,644.98,154.56,0.2396353375298459,7,2021"
"ORD-14841,2021-07-21 17:00:00,New York,Office Supplies,Home Office,5,Paper,Rochester,362.18,-8.52,-0.023524214478988347,7,2021"
"ORD-14842,2021-07-21 18:00:00,New York,Furniture,Corporate,6,Tables,New York City,1279.29,104.52,0.08170156883896536,7,2021"
"ORD-14843,2021-07-21 19:00:00,Florida,Furniture,Home Office,7,Chairs,Miami,1576.12,329.68,0.20917189046519302,7,2021"
"ORD-14844,2021-07-21 20:00:00,Florida,Office Supplies,Home Office,3,Binders,Orlando,1508.94,26.8,0.017760812225800893,7,2021"
"ORD-14845,2021-07-21 21:00:00,New York,Office Supplies,Home Office,5,Binders,New York City,1440.23,-184.94,-0.12841004561771382,7,2021"
"ORD-14846,2021-07-21 22:00:00,Michigan,Technology,Home Office,1,Accessories,Detroit,110.55,19.2,0.17367706919945725,7,2021"
"ORD-14847,2021-07-21 23:00:00,Ohio,Technology,Home Office,5,Phones,Columbus,1566.5,390.74,0.24943504628151933,7,2021"
"ORD-14848,2021-07-22 00:00:00,Ohio,Office Supplies,Home Office,4,Paper,Columbus,1008.74,-194.65,-0.19296349901857762,7,2021"
"ORD-14849,2021-07-22 01:00:00,California,Office Supplies,Corporate,1,Binders,San Francisco,1301.68,142.41,0.10940476922131398,7,2021"
"ORD-14850,2021-07-22 02:00:00,Pennsylvania,Technology,Corporate,7,Accessories,Philadelphia,1913.29,111.3,0.05817204919275175,7,2021"
"ORD-14851,2021-07-22 03:00:00,Texas,Office Supplies,Consumer,1,Binders,Austin,1623.24,-92.89,-0.05722505606071807,7,2021"
"ORD-14852,2021-07-22 04:00:00,California,Technology,Home Office,8,Accessories,San Diego,1652.49,-184.14,-0.11143183922444311,7,2021"
"ORD-14853,2021-07-22 05:00:00,New York,Technology,Corporate,2,Accessories,Buffalo,371.12,-35.84,-0.0965725371847381,7,2021"
"ORD-14854,2021-07-22 06:00:00,Florida,Technology,Home Office,5,Accessories,Miami,958.07,190.4,0.19873286920579916,7,2021"
"ORD-14855,2021-07-22 07:00:00,Illinois,Furniture,Home Office,6,Bookcases,Naperville,1899.16,180.24,0.09490511594599718,7,2021"
"ORD-14856,2021-07-22 08:00:00,Michigan,Furniture,Corporate,9,Tables,Grand Rapids,1169.54,397.22,0.33963780631701357,7,2021"
"ORD-14857,2021-07-22 09:00:00,Washington,Office Supplies,Home Office,7,Storage,Seattle,214.15,-14.18,-0.0662152696707915,7,2021"
"ORD-14858,2021-07-22 10:00:00,Florida,Technology,Corporate,6,Laptops,Tampa,1466.32,478.46,0.3262998526924546,7,2021"
"ORD-14859,2021-07-22 11:00:00,Ohio,Furniture,Corporate,5,Tables,Columbus,95.42,7.95,0.08331586669461329,7,2021"
"ORD-14860,2021-07-22 12:00:00,Florida,Office Supplies,Consumer,6,Binders,Tampa,1487.17,-177.99,-0.1196836945339134,7,2021"
"ORD-14861,2021-07-22 13:00:00,Michigan,Office Supplies,Consumer,4,Binders,Grand Rapids,1760.75,-208.65,-0.11850063893227318,7,2021"
"ORD-14862,2021-07-22 14:00:00,Texas,Office Supplies,Consumer,1,Storage,Austin,856.25,115.35,0.13471532846715328,7,2021"
"ORD-14863,2021-07-22 15:00:00,New York,Office Supplies,Consumer,9,Binders,Rochester,833.09,214.34,0.2572831266729885,7,2021"
"ORD-14864,2021-07-22 16:00:00,Illinois,Office Supplies,Home Office,5,Storage,Aurora,615.38,129.99,0.211235334265007,7,2021"
"ORD-14865,2021-07-22 17:00:00,Ohio,Technology,Home Office,8,Phones,Columbus,1755.11,281.86,0.16059392288802413,7,2021"
"ORD-14866,2021-07-22 18:00:00,Ohio,Office Supplies,Consumer,7,Storage,Columbus,1100.09,-115.88,-0.10533683607704825,7,2021"
"ORD-14867,2021-07-22 19:00:00,Georgia,Technology,Corporate,8,Phones,Atlanta,1162.73,-163.26,-0.1404109294505173,7,2021"
"ORD-14868,2021-07-22 20:00:00,Pennsylvania,Furniture,Corporate,1,Chairs,Philadelphia,1326.8,-265.18,-0.19986433524268918,7,2021"
"ORD-14869,2021-07-22 21:00:00,Texas,Office Supplies,Corporate,9,Paper,Houston,607.46,-87.48,-0.14400948210581765,7,2021"
"ORD-14870,2021-07-22 22:00:00,Ohio,Furniture,Corporate,1,Chairs,Cincinnati,871.24,192.98,0.2215003902483816,7,2021"
"ORD-14871,2021-07-22 23:00:00,Pennsylvania,Technology,Home Office,3,Phones,Pittsburgh,1485.8,434.43,0.29238793915735634,7,2021"
"ORD-14872,2021-07-23 00:00:00,Ohio,Technology,Corporate,8,Accessories,Cincinnati,1971.12,-133.66,-0.06780916433296806,7,2021"
"ORD-14873,2021-07-23 01:00:00,New York,Furniture,Corporate,1,Tables,New York City,78.27,18.57,0.23725565350709085,7,2021"
"ORD-14874,2021-07-23 02:00:00,Pennsylvania,Office Supplies,Consumer,1,Storage,Pittsburgh,94.87,-8.6,-0.09065036365552862,7,2021"
"ORD-14875,2021-07-23 03:00:00,Michigan,Office Supplies,Corporate,6,Binders,Detroit,861.88,-54.21,-0.06289738710725391,7,2021"
"ORD-14876,2021-07-23 04:00:00,Georgia,Furniture,Home Office,5,Bookcases,Atlanta,1322.65,-101.46,-0.07670963595811438,7,2021"
"ORD-14877,2021-07-23 05:00:00,New York,Furniture,Corporate,6,Tables,Buffalo,778.87,-133.61,-0.17154338978263384,7,2021"
"ORD-14878,2021-07-23 06:00:00,Michigan,Furniture,Corporate,3,Bookcases,Detroit,1999.28,-186.47,-0.09326857668760755,7,2021"
"ORD-14879,2021-07-23 07:00:00,Illinois,Office Supplies,Home Office,6,Binders,Naperville,398.76,2.17,0.005441869796368743,7,2021"
"ORD-14880,2021-07-23 08:00:00,Texas,Office Supplies,Consumer,2,Storage,Austin,25.77,0.59,0.02289483896003104,7,2021"
"ORD-14881,2021-07-23 09:00:00,Texas,Office Supplies,Home Office,8,Binders,Austin,388.36,-11.57,-0.029791945617468327,7,2021"
"ORD-14882,2021-07-23 10:00:00,Washington,Furniture,Consumer,6,Tables,Seattle,1774.82,147.49,0.08310138492917593,7,2021"
"ORD-14883,2021-07-23 11:00:00,Washington,Office Supplies,Corporate,4,Paper,Tacoma,298.85,2.36,0.007896938263342814,7,2021"
"ORD-14884,2021-07-23 12:00:00,Pennsylvania,Technology,Consumer,4,Accessories,Philadelphia,963.16,321.41,0.33370364217783133,7,2021"
"ORD-14885,2021-07-23 13:00:00,Texas,Furniture,Consumer,7,Tables,Houston,844.36,206.06,0.24404282533516508,7,2021"
"ORD-14886,2021-07-23 14:00:00,Pennsylvania,Office Supplies,Consumer,3,Storage,Allentown,1334.79,416.5,0.31203410274275356,7,2021"
"ORD-14887,2021-07-23 15:00:00,Washington,Furniture,Corporate,3,Chairs,Tacoma,118.65,12.65,0.10661609776654024,7,2021"
"ORD-14888,2021-07-23 16:00:00,Illinois,Technology,Consumer,6,Accessories,Chicago,1320.91,228.63,0.17308522155180897,7,2021"
"ORD-14889,2021-07-23 17:00:00,Ohio,Technology,Consumer,9,Phones,Columbus,715.96,-77.56,-0.10833007430582714,7,2021"
"ORD-14890,2021-07-23 18:00:00,Michigan,Furniture,Corporate,1,Tables,Detroit,1852.82,396.56,0.21403050485206335,7,2021"
"ORD-14891,2021-07-23 19:00:00,Florida,Furniture,Home Office,5,Chairs,Miami,1699.29,-119.32,-0.0702175614521359,7,2021"
"ORD-14892,2021-07-23 20:00:00,Pennsylvania,Technology,Home Office,1,Phones,Allentown,805.02,-96.43,-0.11978584382996697,7,2021"
"ORD-14893,2021-07-23 21:00:00,Illinois,Furniture,Home Office,1,Chairs,Chicago,1985.85,-351.45,-0.17697711307500566,7,2021"
"ORD-14894,2021-07-23 22:00:00,Michigan,Technology,Corporate,3,Phones,Detroit,113.37,6.77,0.059715974243627054,7,2021"
"ORD-14895,2021-07-23 23:00:00,Texas,Technology,Corporate,3,Phones,Houston,1579.38,-66.75,-0.0422634198229685,7,2021"
"ORD-14896,2021-07-24 00:00:00,Ohio,Office Supplies,Home Office,4,Storage,Columbus,873.33,299.29,0.34269978129687517,7,2021"
"ORD-14897,2021-07-24 01:00:00,Michigan,Furniture,Consumer,3,Chairs,Detroit,872.28,-54.6,-0.06259457972210758,7,2021"
"ORD-14898,2021-07-24 02:00:00,Georgia,Furniture,Home Office,6,Chairs,Savannah,348.57,96.41,0.2765871991278653,7,2021"
"ORD-14899,2021-07-24 03:00:00,Washington,Office Supplies,Corporate,4,Binders,Spokane,1034.61,-26.86,-0.0259614734054378,7,2021"
"ORD-14900,2021-07-24 04:00:00,Michigan,Technology,Consumer,8,Phones,Grand Rapids,178.59,37.86,0.2119939526289266,7,2021"
"ORD-14901,2021-07-24 05:00:00,Florida,Furniture,Consumer,1,Chairs,Orlando,1236.99,201.52,0.1629115837638138,7,2021"
"ORD-14902,2021-07-24 06:00:00,Illinois,Office Supplies,Corporate,8,Binders,Chicago,490.76,53.48,0.10897383649849213,7,2021"
"ORD-14903,2021-07-24 07:00:00,Ohio,Office Supplies,Consumer,1,Paper,Cincinnati,1452.47,42.49,0.029253616253691987,7,2021"
"ORD-14904,2021-07-24 08:00:00,New York,Furniture,Home Office,1,Bookcases,New York City,1218.65,206.08,0.1691051573462438,7,2021"
"ORD-14905,2021-07-24 09:00:00,Michigan,Office Supplies,Corporate,7,Binders,Grand Rapids,1495.35,35.89,0.024001069983615876,7,2021"
"ORD-14906,2021-07-24 10:00:00,California,Technology,Corporate,1,Accessories,Los Angeles,1501.99,152.38,0.1014520735823807,7,2021"
"ORD-14907,2021-07-24 11:00:00,Florida,Office Supplies,Corporate,9,Paper,Orlando,401.45,49.94,0.1243990534313115,7,2021"
"ORD-14908,2021-07-24 12:00:00,Florida,Technology,Corporate,8,Laptops,Orlando,11.34,-0.6,-0.05291005291005291,7,2021"
"ORD-14909,2021-07-24 13:00:00,California,Technology,Consumer,1,Phones,Los Angeles,737.86,-9.7,-0.013146125281218658,7,2021"
"ORD-14910,2021-07-24 14:00:00,Georgia,Furniture,Corporate,2,Bookcases,Augusta,1838.95,-349.53,-0.19007042062046275,7,2021"
"ORD-14911,2021-07-24 15:00:00,New York,Office Supplies,Corporate,2,Binders,Buffalo,1160.02,311.68,0.26868502267202293,7,2021"
"ORD-14912,2021-07-24 16:00:00,Washington,Technology,Consumer,2,Laptops,Seattle,1457.73,314.56,0.2157875601105829,7,2021"
"ORD-14913,2021-07-24 17:00:00,Illinois,Technology,Corporate,6,Laptops,Aurora,1760.34,-174.38,-0.0990604087846666,7,2021"
"ORD-14914,2021-07-24 18:00:00,Ohio,Office Supplies,Consumer,4,Storage,Cleveland,1813.06,-1.58,-0.0008714548884206811,7,2021"
"ORD-14915,2021-07-24 19:00:00,Illinois,Technology,Consumer,8,Phones,Naperville,1062.76,33.57,0.03158756445481576,7,2021"
"ORD-14916,2021-07-24 20:00:00,New York,Office Supplies,Corporate,1,Storage,New York City,1086.47,-17.48,-0.016088801347483132,7,2021"
"ORD-14917,2021-07-24 21:00:00,Illinois,Furniture,Home Office,4,Bookcases,Aurora,1703.37,407.16,0.23903203649236515,7,2021"
"ORD-14918,2021-07-24 22:00:00,California,Technology,Corporate,5,Laptops,San Francisco,1616.9,321.73,0.1989795287278125,7,2021"
"ORD-14919,2021-07-24 23:00:00,Florida,Technology,Home Office,9,Accessories,Miami,1400.73,310.87,0.22193427712692668,7,2021"
"ORD-14920,2021-07-25 00:00:00,Illinois,Office Supplies,Consumer,5,Paper,Naperville,1212.88,360.55,0.2972676604445617,7,2021"
"ORD-14921,2021-07-25 01:00:00,Pennsylvania,Office Supplies,Home Office,3,Binders,Pittsburgh,1238.26,157.67,0.12733190121622276,7,2021"
"ORD-14922,2021-07-25 02:00:00,Michigan,Office Supplies,Corporate,4,Storage,Detroit,732.19,101.04,0.13799696800010927,7,2021"
"ORD-14923,2021-07-25 03:00:00,New York,Office Supplies,Corporate,7,Storage,New York City,1683.43,331.74,0.19706195089786924,7,2021"
"ORD-14924,2021-07-25 04:00:00,Georgia,Technology,Home Office,1,Phones,Savannah,1239.38,216.49,0.17467604770127,7,2021"
"ORD-14925,2021-07-25 05:00:00,Pennsylvania,Furniture,Corporate,6,Bookcases,Pittsburgh,454.82,126.62,0.27839584890726005,7,2021"
"ORD-14926,2021-07-25 06:00:00,California,Furniture,Home Office,8,Chairs,San Francisco,487.29,108.96,0.22360401403681585,7,2021"
"ORD-14927,2021-07-25 07:00:00,Texas,Furniture,Consumer,1,Tables,Austin,1724.59,-230.66,-0.1337477313448414,7,2021"
"ORD-14928,2021-07-25 08:00:00,California,Furniture,Home Office,8,Tables,San Diego,1255.16,389.85,0.3105978520666688,7,2021"
"ORD-14929,2021-07-25 09:00:00,Georgia,Office Supplies,Home Office,7,Storage,Atlanta,803.42,141.16,0.17569888725697644,7,2021"
"ORD-14930,2021-07-25 10:00:00,Georgia,Technology,Home Office,1,Laptops,Atlanta,382.33,-49.73,-0.13007088117594748,7,2021"
"ORD-14931,2021-07-25 11:00:00,Pennsylvania,Technology,Home Office,9,Laptops,Pittsburgh,1224.33,274.97,0.22458814208587558,7,2021"
"ORD-14932,2021-07-25 12:00:00,Michigan,Technology,Consumer,3,Phones,Detroit,376.78,-1.08,-0.0028663941822814377,7,2021"
"ORD-14933,2021-07-25 13:00:00,New York,Office Supplies,Consumer,2,Paper,Rochester,945.63,230.06,0.24328754375389952,7,2021"
"ORD-14934,2021-07-25 14:00:00,Washington,Technology,Consumer,7,Laptops,Seattle,1358.25,442.07,0.325470274249954,7,2021"
"ORD-14935,2021-07-25 15:00:00,Florida,Office Supplies,Home Office,3,Paper,Miami,1135.18,-67.68,-0.05962050071354323,7,2021"
"ORD-14936,2021-07-25 16:00:00,Pennsylvania,Technology,Consumer,1,Phones,Pittsburgh,1844.98,501.05,0.27157475961799044,7,2021"
"ORD-14937,2021-07-25 17:00:00,Georgia,Furniture,Corporate,3,Bookcases,Savannah,89.05,20.08,0.22549129702414372,7,2021"
"ORD-14938,2021-07-25 18:00:00,Texas,Office Supplies,Consumer,6,Binders,Austin,566.79,95.87,0.16914553891211914,7,2021"
"ORD-14939,2021-07-25 19:00:00,Ohio,Technology,Home Office,3,Accessories,Columbus,123.6,1.45,0.011731391585760517,7,2021"
